years_of_experience,age,education_level,job_title,geographic_location,company_size,skills_and_abilities,salary
5,28,bachelor's,java developer,mumbai,large,java,80000
3,24,master's,backend developer,bangalore,small,python,60000
10,35,phd,web developer,delhi,large,javascript,120000
7,30,master's,java developer,bangalore,large,java,95000
2,22,bachelor's,backend developer,mumbai,small,python,55000
8,33,phd,web developer,delhi,small,javascript,105000
4,29,master's,java developer,delhi,large,java,85000
6,32,bachelor's,backend developer,mumbai,large,python,70000
9,34,phd,web developer,bangalore,small,javascript,110000
5,31,master's,java developer,delhi,small,java,78000
3,25,bachelor's,backend developer,bangalore,large,python,62000
7,36,phd,web developer,mumbai,large,javascript,118000
10,38,master's,java developer,delhi,large,java,130000
2,23,bachelor's,backend developer,bangalore,small,python,58000
8,37,phd,web developer,mumbai,large,javascript,115000
11,40,master's,java developer,mumbai,large,java,140000
1,21,bachelor's,backend developer,delhi,small,python,50000
6,29,master's,web developer,bangalore,large,javascript,90000
9,33,phd,java developer,mumbai,small,java,112000
5,27,bachelor's,backend developer,delhi,large,python,75000
7,31,master's,web developer,bangalore,small,javascript,98000
3,23,phd,java developer,mumbai,large,java,70000
4,26,bachelor's,backend developer,delhi,small,python,57000
8,34,master's,web developer,bangalore,large,javascript,109000
2,22,phd,java developer,mumbai,small,java,62000
10,36,bachelor's,backend developer,delhi,large,python,115000
6,32,master's,web developer,bangalore,small,javascript,94000
1,21,phd,java developer,mumbai,large,java,58000
5,28,bachelor's,backend developer,delhi,small,python,60000
7,33,master's,web developer,bangalore,large,javascript,102000
9,37,phd,java developer,mumbai,small,java,125000
3,25,bachelor's,backend developer,delhi,large,python,64000
8,35,master's,web developer,bangalore,small,javascript,111000
4,27,phd,java developer,mumbai,large,java,69000
2,23,bachelor's,backend developer,delhi,small,python,58000
10,38,master's,web developer,bangalore,large,javascript,120000
6,30,phd,java developer,mumbai,small,java,91000
1,22,bachelor's,backend developer,delhi,large,python,52000
7,34,master's,web developer,bangalore,small,javascript,105000
5,26,phd,java developer,mumbai,large,java,87000
3,24,bachelor's,backend developer,delhi,small,python,60000
9,36,master's,web developer,bangalore,large,javascript,115000